name,domestic_gross,num_movies,avg_gross
nancy thom,106614059.0,1,106614059.0
nancy ticotin,136492681.0,1,136492681.0
nancy travis,258876540.0,7,36982362.85714286
nancy truman,64006466.0,1,64006466.0
nancy villone,4030360.0,1,4030360.0
nancy walker,3800000.0,1,3800000.0
nancy walters,10440453.0,1,10440453.0
nancy yee,146735883.0,2,73367941.5
nandamuri kalyan ram,134166.0,1,134166.0
nandana sen,17808.0,1,17808.0
nandi bhebhe,3873124.0,1,3873124.0
nandish singh,2269878.0,1,2269878.0
nandita das,918931.0,1,918931.0
nando paone,83736.0,1,83736.0
nani,897876.0,1,897876.0
nanni moretti,789904.0,2,394952.0
nanoka hara,10932037.0,1,10932037.0
nanor petrosyan,29245.0,1,29245.0
nansi aluka,30668.0,1,30668.0
nao asuka,44585453.0,1,44585453.0
nao kitman,44585453.0,1,44585453.0
nao omori,264921.0,3,88307.0
naoimh morgan,27166770.0,1,27166770.0
naoise o caireallain,1145143.0,1,1145143.0
naoko mori,166002925.0,3,55334308.333333336
naoko watanabe,30376755.0,1,30376755.0
naomi ackie,562011653.0,6,93668608.83333333
naomi ansano,156082015.0,2,78041007.5
naomi battrick,21551.0,1,21551.0
naomi campbell,49827021.0,2,24913510.5
naomi christie,26699.0,1,26699.0
naomi cowan,96893170.0,1,96893170.0
naomi frederick,1618497.0,1,1618497.0
naomi frenette,308506103.0,4,77126525.75
naomi gaskin,17321573.0,1,17321573.0
naomi james,214866165.0,2,107433082.5
naomi judd,27338033.0,1,27338033.0
naomi kirk,18600152.0,1,18600152.0
naomi krauss,78373.0,1,78373.0
naomi kusumi,70098138.0,1,70098138.0
naomi mcpherson,9511315.0,1,9511315.0
naomi nero,11678.0,1,11678.0
naomi ryan,333714112.0,1,333714112.0
naomi scott,768353369.0,9,85372596.55555555
naomi snieckus,45710178.0,3,15236726.0
naomi watanabe,24956.0,1,24956.0
naomi watts,949623697.0,47,20204759.510638297
naomi winders,29035702.0,2,14517851.0
naomie harris,2059204790.0,23,89530643.04347827
naomy romo,94514402.0,1,94514402.0
naoto takenaka,407156.0,5,81431.2
naoto uchida,10166502.0,1,10166502.0
napiera groves,175084580.0,1,175084580.0
napoleon adamu,5782.0,1,5782.0
napoleon ryan,11257.0,1,11257.0
narain,101911.0,1,101911.0
narantsogt tsogtsaikhan,228433663.0,1,228433663.0
narci regina,28539757.0,1,28539757.0
narek duryan,29245.0,1,29245.0
narender singh hada,11902715.0,1,11902715.0
narendra jha,1048143.0,2,524071.5
narendra kumar,46383639.0,1,46383639.0
naresh krishna murthy,2313043.0,2,1156521.5
narges del aram,71613.0,1,71613.0
narges rashidi,43945766.0,1,43945766.0
nargis fakhri,112152711.0,4,28038177.75
nari blair mangat,200074175.0,1,200074175.0
nari blairmangat,201151353.0,1,201151353.0
narine grigoryan,409476.0,1,409476.0
narong pongpab,77895.0,1,77895.0
nas mehdi,53862963.0,1,53862963.0
naseeruddin shah,68794629.0,7,9827804.142857144
nash edgerton,218863427.0,6,36477237.833333336
nashla bogaert,3063505.0,1,3063505.0
nasim pedrad,1068148651.0,7,152592664.42857143
nasir jones,7018188.0,1,7018188.0
nasir najieb,48814909.0,1,48814909.0
nasir rahim,4844399.0,1,4844399.0
nassar,23650903.0,7,3378700.4285714286
nasseim valamanesh,6785.0,1,6785.0
nasser faris,3128941.0,2,1564470.5
nasser memarzia,228678364.0,5,45735672.8
nassim amrabt,3766810.0,1,3766810.0
nassim benbrik,9176787.0,1,9176787.0
nassim lyes,8510.0,1,8510.0
nassiriat mohamed,14465535.0,1,14465535.0
nastassja kinski,33834065.0,4,8458516.25
nastya sten,7743794.0,1,7743794.0
naszir nance,69488745.0,1,69488745.0
nat benchley,70426505.0,3,23475501.666666668
nat buchanan,67475791.0,1,67475791.0
nat faxon,465866264.0,12,38822188.666666664
nat mauldin,24172899.0,1,24172899.0
nat morris,7018188.0,1,7018188.0
nat udom,60235426.0,1,60235426.0
nat wolff,340619645.0,19,17927349.736842107
natacha karam,6115824.0,1,6115824.0
natacha lindinger,11328565.0,1,11328565.0
natacha regnier,52988.0,2,26494.0
natahlia colbourne,48003015.0,1,48003015.0
natalee arteaga,330360194.0,1,330360194.0
natalia aleksandrowa,2626127.0,1,2626127.0
natalia castellanos,65233400.0,1,65233400.0
natalia cordovabuckley,1533324.0,1,1533324.0
natalia davidenko,14616.0,1,14616.0
natalia de molina,13134.0,3,4378.0
natalia dobrer,17468158.0,1,17468158.0
natalia dominguez,5470.0,1,5470.0
natalia dove,11965282.0,1,11965282.0
natalia dyer,8631.0,5,1726.2
natalia guslistaya,3394.0,2,1697.0
natalia harris,63914167.0,1,63914167.0
natalia kostrzewa,35551.0,2,17775.5
natalia lopez,14777.0,1,14777.0
natalia lorence,19019882.0,1,19019882.0
natalia mantilla,43034523.0,1,43034523.0
natalia mohammed macleod,32698899.0,1,32698899.0
natalia nogalich,6361.0,1,6361.0
natalia ongaro,26199517.0,1,26199517.0
natalia oreiro,414912.0,1,414912.0
natalia payne,3648.0,1,3648.0
natalia reyes,62760336.0,5,12552067.2
natalia safran,895141248.0,6,149190208.0
natalia sokolova,69772969.0,1,69772969.0
natalia tena,1272261597.0,9,141362399.66666666
natalia torres,56330657.0,1,56330657.0
natalia toth,303230.0,1,303230.0
natalia traven,10310734.0,1,10310734.0
natalia verbeke,733294.0,1,733294.0
natalia vintilova,35168966.0,1,35168966.0
natalie bassingthwaighte,151416153.0,2,75708076.5
natalie becker,17808.0,1,17808.0
natalie bird,113203870.0,1,113203870.0
natalie brown,55191.0,3,18397.0
natalie burn,60540947.0,4,15135236.75
natalie canerday,20773069.0,2,10386534.5
natalie carter actress,50326967.0,2,25163483.5
natalie charles,50740078.0,1,50740078.0
natalie cortez,11803254.0,1,11803254.0
natalie coughlin,685780.0,1,685780.0
natalie denise sperl,24004159.0,2,12002079.5
natalie desselle reid,60592022.0,2,30296011.0
natalie dew,115234093.0,1,115234093.0
natalie dippenaar,163536.0,1,163536.0
natalie dix,223202.0,1,223202.0
natalie dormer,701304784.0,12,58442065.333333336
natalie e carter,62495645.0,1,62495645.0
natalie ganzhorn,68947075.0,1,68947075.0
natalie garza,15913101.0,2,7956550.5
natalie gayle,1633209.0,1,1633209.0
natalie gold,123079663.0,8,15384957.875
natalie grant,1557494.0,1,1557494.0
natalie hall,18340051.0,2,9170025.5
natalie hamelroy,3498695.0,1,3498695.0
natalie hendrix,384735531.0,3,128245177.0
natalie imani,151101803.0,1,151101803.0
natalie imbruglia,35017.0,1,35017.0
natalie jackson mendoza,83410825.0,2,41705412.5
natalie jordan,28607015.0,1,28607015.0
natalie karp,50282766.0,1,50282766.0
natalie knepp,60987323.0,3,20329107.666666668
natalie krill,28942564.0,2,14471282.0
natalie kurzava,108095955.0,1,108095955.0
natalie lauren,84809.0,1,84809.0
natalie legendre,218876431.0,2,109438215.5
natalie lisinska,3075255.0,1,3075255.0
natalie lomonte,95347692.0,1,95347692.0
natalie madsen,340017.0,1,340017.0
natalie maines,1215045.0,1,1215045.0
natalie marchelletta,6758416.0,1,6758416.0
natalie marie ames,14708696.0,1,14708696.0
natalie marston,22450975.0,1,22450975.0
natalie martinez,133488626.0,8,16686078.25
natalie mendoza,10166502.0,2,5083251.0
natalie mitchell,15850.0,1,15850.0
natalie moon,12611536.0,1,12611536.0
natalie morales,440407249.0,13,33877480.692307696
natalie morris,35017297.0,1,35017297.0
natalie palamides,70958.0,1,70958.0
natalie paul,238553.0,1,238553.0
natalie pero,78652354.0,2,39326177.0
natalie portman,2691378456.0,44,61167692.18181818
natalie press,4702420.0,1,4702420.0
natalie prinzenklages,14301505.0,1,14301505.0
natalie racoosin,795755.0,1,795755.0
natalie ramsey,27807627.0,1,27807627.0
natalie raynes,16991902.0,1,16991902.0
natalie reis,215409889.0,1,215409889.0
natalie richard,2434652.0,1,2434652.0
natalie robinson,23957.0,1,23957.0
natalie rossignaud,17547999.0,1,17547999.0
natalie saleeba,2541854.0,1,2541854.0
natalie sellers,47545060.0,1,47545060.0
natalie shaheen,110500138.0,1,110500138.0
natalie sharp,10230620.0,1,10230620.0
natalie steinberg,65328121.0,1,65328121.0
natalie stephany aguilar,1477002.0,1,1477002.0
natalie stone,3189220.0,1,3189220.0
natalie strom,84052762.0,1,84052762.0
natalie strong,6110979.0,1,6110979.0
natalie sutcliffe,133107389.0,1,133107389.0
natalie trott,2642718.0,1,2642718.0
natalie valerin,78450.0,1,78450.0
natalie walk,6090172.0,1,6090172.0
natalie wilemon,132270.0,1,132270.0
natalie wood,81868877.0,7,11695553.857142856
natalie woolamstorres,10033.0,2,5016.5
natalie zea,119297523.0,6,19882920.5
nataliia shadrina,114766307.0,1,114766307.0
natalija baranova,4416.0,1,4416.0
natalija nogulich,97225686.0,4,24306421.5
natalja bondar,51396781.0,1,51396781.0
natalya moteva,31443.0,1,31443.0
natalya rudakova,31715062.0,1,31715062.0
natalya wallace,149260140.0,1,149260140.0
natan tacevski,17445186.0,1,17445186.0
nataniel sanchez,4254.0,1,4254.0
natar ungalaaq,3786801.0,1,3786801.0
natasa burger,17445186.0,1,17445186.0
natasa ninkovic,52786.0,1,52786.0
natasa raab,218224.0,1,218224.0
natasa ristic,60477943.0,1,60477943.0
natascha hopkins,161197785.0,1,161197785.0
natascha mcelhone,230925905.0,11,20993264.09090909
natascha paulick,20620.0,1,20620.0
natasha alam,26902075.0,1,26902075.0
natasha alderslade,13651946.0,2,6825973.0
natasha andreichenko,1095885.0,1,1095885.0
natasha bassett,181496378.0,5,36299275.6
natasha beaumont,292576195.0,1,292576195.0
natasha bedingfield,212989.0,1,212989.0
natasha brice,63570862.0,1,63570862.0
natasha bromfield,16883115.0,1,16883115.0
natasha bure,209990.0,1,209990.0
natasha calis,49130588.0,1,49130588.0
natasha charles parker,404508916.0,1,404508916.0
natasha chughtai,37017955.0,1,37017955.0
natasha culzac,80001807.0,1,80001807.0
natasha davidson,176576628.0,2,88288314.0
natasha denis,41969783.0,2,20984891.5
natasha ellie,168283344.0,1,168283344.0
natasha gordon,1148304.0,1,1148304.0
natasha gorrie,33889159.0,1,33889159.0
natasha gregson wagner,92279556.0,6,15379926.0
natasha hall,69179066.0,1,69179066.0
natasha harper,140218711.0,1,140218711.0
natasha henstridge,107138423.0,12,8928201.916666666
natasha jayetileke,1633209.0,1,1633209.0
natasha kaplinsky,21903748.0,1,21903748.0
natasha kerry gudegast,44947622.0,1,44947622.0
natasha key,25584504.0,1,25584504.0
natasha kotze,163536.0,1,163536.0
natasha leggero,232477574.0,3,77492524.66666667
natasha little,3622.0,1,3622.0
natasha liu bordizzo,183959674.0,5,36791934.8
natasha lyonne,786124376.0,30,26204145.866666667
natasha marc,323167.0,1,323167.0
natasha marie evans,21078145.0,1,21078145.0
natasha melnick,107368234.0,2,53684117.0
natasha mosley,20537137.0,1,20537137.0
natasha ofili,156248615.0,1,156248615.0
natasha parry,7400000.0,1,7400000.0
natasha perez,42285169.0,1,42285169.0
natasha powell,15323921.0,1,15323921.0
natasha reulet,60786269.0,1,60786269.0
natasha richardson,207484760.0,5,41496952.0
natasha rothwell,918528138.0,9,102058682.0
natasha slayton,3885134.0,1,3885134.0
natasha smith,14448589.0,1,14448589.0
natasha stanton,17468887.0,1,17468887.0
natasha tina liu,636673.0,1,636673.0
natasha valdez,5501616.0,1,5501616.0
natasha wanganeen,71760.0,1,71760.0
natasha wieland,89325780.0,1,89325780.0
natasha wightman,70511035.0,1,70511035.0
natasha wigman,26501323.0,1,26501323.0
natasha williams,71999.0,1,71999.0
natasha wright,1784763.0,1,1784763.0
natasha yarovenko,40179.0,1,40179.0
natasha yi,3394.0,1,3394.0
natasha yvette williams,373037.0,1,373037.0
natassia malthe,216010704.0,7,30858672.0
natassijabelle james,9693.0,1,9693.0
natassja schmiedt,125618201.0,1,125618201.0
natdanai kongthong,102458.0,1,102458.0
nate andrade,80069458.0,1,80069458.0
nate boyer,90767335.0,2,45383667.5
nate bynum,47159786.0,1,47159786.0
nate corddry,587712329.0,12,48976027.416666664
nate dern,2703296.0,1,2703296.0
nate hartley,100163059.0,3,33387686.333333332
nate k kange,213117789.0,1,213117789.0
nate lang,13892940.0,1,13892940.0
nate maher,13276953.0,1,13276953.0
nate marquardt,13657115.0,1,13657115.0
nate mendel,2513963.0,1,2513963.0
nate mooney,58226054.0,3,19408684.666666668
nate parker,256198916.0,13,19707608.923076924
nate richman,127440871.0,1,127440871.0
nate robinson,42469946.0,1,42469946.0
nate steilen,33832741.0,1,33832741.0
nate torrence,510802454.0,5,102160490.8
nate venz,1039866.0,1,1039866.0
nate warren,7885294.0,1,7885294.0
nathalia acevedo,38911.0,1,38911.0
nathalia ramos,10028271.0,2,5014135.5
nathalie armin,369345583.0,1,369345583.0
nathalie baye,167446977.0,9,18605219.666666668
nathalie beder,35322.0,1,35322.0
nathalie bloch,105264608.0,1,105264608.0
nathalie boltt,115717569.0,3,38572523.0
nathalie buscombe,53262560.0,1,53262560.0
nathalie chazeau,135392.0,1,135392.0
nathalie cox,290785429.0,5,58157085.8
nathalie emmanuel,949285536.0,9,105476170.66666667
nathalie joyaut,39388.0,1,39388.0
nathalie kelley,6928068.0,2,3464034.0
nathalie le gosles,23538.0,1,23538.0
nathalie love,5869811.0,2,2934905.5
nathalie matteu,32682342.0,1,32682342.0
nathalie morin,16007718.0,1,16007718.0
nathalie morris,10436515.0,2,5218257.5
nathalie poza,1489848.0,1,1489848.0
nathalie rapti gomez,1162635.0,3,387545.0
nathalie richard,392281.0,3,130760.33333333333
nathalie van tongelen,52951.0,1,52951.0
nathalie walker,7942307.0,2,3971153.5
nathaly thibault,30316271.0,3,10105423.666666666
nathan adams,12082391.0,1,12082391.0
nathan alan thomas,56117548.0,1,56117548.0
nathan alves rosseto,49979.0,1,49979.0
nathan amzi,86103234.0,1,86103234.0
nathan anderson,136314294.0,1,136314294.0
nathan andrews,116877597.0,1,116877597.0
nathan ayala,6112.0,1,6112.0
nathan baesel,69136.0,1,69136.0
nathan baird,67209615.0,1,67209615.0
nathan barrett,43799818.0,1,43799818.0
nathan blees,214506909.0,1,214506909.0
nathan brown,325100054.0,1,325100054.0
nathan christopher haase,40412817.0,1,40412817.0
nathan clark george,2827666.0,1,2827666.0
nathan cook,61400000.0,1,61400000.0
nathan dales,4066487.0,1,4066487.0
nathan danforth,88625922.0,1,88625922.0
nathan davis,87040053.0,3,29013351.0
nathan fielder,64156341.0,2,32078170.5
nathan fillion,1542750607.0,18,85708367.05555555
nathan florence,417719760.0,1,417719760.0
nathan gamble,851597146.0,7,121656735.14285715
nathan halls,67209615.0,1,67209615.0
nathan hamlett,63570862.0,1,63570862.0
nathan harrington,175084580.0,1,175084580.0
nathan hartley,750587.0,1,750587.0
nathan healy,22764410.0,1,22764410.0
nathan hollabaugh,141970228.0,4,35492557.0
nathan jenkins,153636354.0,1,153636354.0
nathan jones,449439198.0,6,74906533.0
nathan jung,32942739.0,1,32942739.0
nathan kameya,64006466.0,1,64006466.0
nathan keyes,7744.0,3,2581.3333333333335
nathan kimball,61778069.0,1,61778069.0
nathan kress,182988859.0,2,91494429.5
nathan lambertson,913935.0,1,913935.0
nathan lane,1135267346.0,20,56763367.3
nathan lawson,49554002.0,1,49554002.0
nathan lee,184208842.0,1,184208842.0
nathan lee graham,78030888.0,3,26010296.0
nathan lewis,35497337.0,1,35497337.0
nathan lewis hill,28965197.0,1,28965197.0
nathan lycan,43549096.0,1,43549096.0
nathan mack,504014165.0,1,504014165.0
nathan malnik,78046570.0,1,78046570.0
nathan mccray,5210988.0,1,5210988.0
nathan meister,785304636.0,3,261768212.0
nathan miller,62943.0,1,62943.0
nathan moore,61506566.0,3,20502188.666666668
nathan morse,15436808.0,1,15436808.0
nathan neorr,21746895.0,1,21746895.0
nathan osgood,14708696.0,1,14708696.0
nathan osmond,15671.0,1,15671.0
nathan page,51032.0,1,51032.0
nathan parent,45602.0,1,45602.0
nathan parsons,10410004.0,2,5205002.0
nathan paul,22508689.0,1,22508689.0
nathan peck,12600231.0,1,12600231.0
nathan phillips,68328582.0,7,9761226.0
nathan rippy,284855276.0,2,142427638.0
nathan scott,106667261.0,2,53333630.5
nathan shapiro,75395035.0,1,75395035.0
nathan standridge,23438250.0,1,23438250.0
nathan stevens,19139661.0,5,3827932.2
nathan stewartjarrett,79121785.0,6,13186964.166666666
nathan susskind,8286741.0,1,8286741.0
nathan varnson,20351.0,2,10175.5
nathan west,102260644.0,2,51130322.0
nathan whitfield,10907291.0,1,10907291.0
nathan wiley,89606418.0,2,44803209.0
nathan williams,18121466.0,1,18121466.0
nathan wright,35763137.0,1,35763137.0
nathan zellner,1313798.0,2,656899.0
nathanael cooper,69172792.0,2,34586396.0
nathanael maini,3580.0,1,3580.0
nathanael saleh,171958438.0,2,85979219.0
nathanandrew hight,30796.0,1,30796.0
nathanial brown,337997.0,1,337997.0
nathanial david becker,125380.0,1,125380.0
nathaniel allen,4382.0,1,4382.0
nathaniel arcand,32138862.0,1,32138862.0
nathaniel augustson,107475006.0,2,53737503.0
nathaniel baldwin,2500431.0,1,2500431.0
nathaniel bates fisher,8574339.0,1,8574339.0
nathaniel brown,30127963.0,1,30127963.0
nathaniel buzolic,67209615.0,2,33604807.5
nathaniel chaney,102084362.0,1,102084362.0
nathaniel chee,100368560.0,1,100368560.0
nathaniel dean,74262031.0,1,74262031.0
nathaniel deveaux,105169958.0,2,52584979.0
nathaniel freeman,136492681.0,1,136492681.0
nathaniel h harris,6110979.0,1,6110979.0
nathaniel holt,56117548.0,1,56117548.0
nathaniel ives,10229300.0,1,10229300.0
nathaniel lees,473945299.0,4,118486324.75
nathaniel martellowhite,49876377.0,1,49876377.0
nathaniel mcparland,5456531.0,1,5456531.0
nathaniel moreau,8398855.0,1,8398855.0
nathaniel parker,70501145.0,7,10071592.142857144
nathaniel ramabulana,2722209.0,1,2722209.0
nathaniel spitzley,53208180.0,1,53208180.0
nathanya alexander,140218711.0,1,140218711.0
nathin art butler,5782.0,1,5782.0
nathin butler,49554002.0,1,49554002.0
nathyia jackson,69488745.0,1,69488745.0
nati kluger,32828.0,1,32828.0
nati rabinowitz,50439.0,1,50439.0
natia dune,26017685.0,1,26017685.0
natima bradley,8094616.0,1,8094616.0
natnael mebrahtu,11355.0,1,11355.0
natsuki hanae,17744268.0,2,8872134.0
natsuki kunimoto,38362475.0,1,38362475.0
natsuko ohama,181308473.0,2,90654236.5
natsumi hayashida,34302837.0,1,34302837.0
natsuo tomita,57010853.0,1,57010853.0
natta nantatanti,30506847.0,1,30506847.0
natthakarn aphaiwonk,184292.0,1,184292.0
naturi naughton,84019071.0,4,21004767.75
naureem zaim,155064265.0,1,155064265.0
nava plotsky,60786269.0,1,60786269.0
navaco bernice downey,15325127.0,1,15325127.0
navdeep singh,95720716.0,1,95720716.0
naveed choudhry,338027.0,1,338027.0
naveen andrews,145904601.0,6,24317433.5
naveen naveen,100492203.0,1,100492203.0
naveen polishetty,2004400.0,1,2004400.0
navi dhanoa,10544310.0,1,10544310.0
navia nguyen,57010853.0,1,57010853.0
navid mohammadzadeh,36446.0,1,36446.0
navid negahban,794939098.0,11,72267190.72727273
navin chowdry,3548238.0,1,3548238.0
navin nischol,427628.0,1,427628.0
navneet nishan,135000.0,1,135000.0
navni parihar,3043479.0,1,3043479.0
nawab shah,6557784.0,3,2185928.0
nawal bengholam,9837.0,1,9837.0
nawazuddin siddiqui,67706898.0,12,5642241.5
naya rivera,11862398.0,3,3954132.6666666665
nayah murphy,226277068.0,1,226277068.0
nayanthara,15198530.0,2,7599265.0
nayo wallace,43945766.0,1,43945766.0
nayyar ejaz,525000.0,1,525000.0
naz homa,59650222.0,1,59650222.0
nazanin boniadi,67986566.0,7,9712366.57142857
nazar khamis,14379113.0,1,14379113.0
nazareno timpano,152530.0,1,152530.0
nazareth dairian,131912679.0,2,65956339.5
nazariy blagyy,48791187.0,1,48791187.0
nazeema bartek,70259870.0,1,70259870.0
nazir sabir,3042892.0,1,3042892.0
nazneen contractor,35208836.0,4,8802209.0
nazzareno piana,24006726.0,1,24006726.0
nbushe wright,78236492.0,2,39118246.0
ncuti gatwa,636238421.0,1,636238421.0
ndamukong suh,65028687.0,1,65028687.0
ndez fumero,238679850.0,1,238679850.0
nduduzo siba,32124.0,1,32124.0
nea diap,23209310.0,1,23209310.0
neal bledsoe,118299032.0,2,59149516.0
neal brennan,61153526.0,3,20384508.666666668
neal gupta,69488745.0,1,69488745.0
neal h moritz,116877597.0,1,116877597.0
neal huff,313022233.0,15,20868148.866666667
neal israel,204549024.0,2,102274512.0
neal jones,156023243.0,4,39005810.75
neal kodinsky,85838210.0,1,85838210.0
neal lerner,16979550.0,2,8489775.0
neal matarazzo,31874869.0,1,31874869.0
neal mcdonough,1010315680.0,34,29715167.05882353
neal moeller,505675.0,1,505675.0
neal robert young,19661987.0,1,19661987.0
nealla gordon,234860839.0,3,78286946.33333333
nebli basani,2402004.0,1,2402004.0
nebojsa dordevic,25018119.0,1,25018119.0
necro,2026498.0,1,2026498.0
nectar rose,37882551.0,1,37882551.0
ned beatty,1133741641.0,22,51533710.95454545
ned bellamy,609453053.0,16,38090815.8125
ned brower,37882551.0,1,37882551.0
